title|link|date|elle_link|contents|category|title_name|check
쇼핑 각! 겨울 데일리 룩을 돋보이게 해줄 #크롭트재킷|http://v.media.daum.net/v/20201207070042388|2020.12.07|http://v.media.daum.net/v/20201207070042388?f=o|[['', '', '', '', '', '', '', '', '', '', '실내에서도 멋을 잃지 않으려면 코트 안에 무엇을 입는지가 중요합니다. 올겨울 거리에서 포착한 멋쟁이들은 코트의 이너로 크롭트 재킷을 활용하는 것이 눈에 띕니다. 허리 위로 올라오는 짧은 재킷을 코트나 푸퍼 재킷 안에 입는 방법은 보온 효과를 높일 수 있는 데다 갖춰 입은 느낌을 줄 수 있는 장점이 있죠. 단추를 모두 잠근 후 오버사이즈 코트 안에 매치해 크롭트 톱처럼 활용하거나 코트와 패턴을 맞춘 크롭트 재킷을 선택해 마치 신사복의 베스트 같은 느낌을 줄 수도 있어요.푸퍼 재킷 안에 허리 라인이 드러나는 점퍼를 매치해 캐주얼하게 연출하기도 하죠. 이들처럼 보디 라인을 살리고 스타일 지수는 업그레이드할 수 있는 크롭트 재킷 쇼핑 리스트를 소개합니다. 지금 사두면 겨울을 지나 봄까지 활용할 수 있을 거예요!', '', '', '', '', '큰 패치 포켓 포인트의 스웨이드 크롭트 재킷은 3백70만원, Loewe.', '', '', '', '', '간결하고 직선적인 실루엣의 더블 브레스티드 재킷은 49만5천원, Fourm Studio.', '', '', '', '', '독특한 텍스처로 포인트를 준 크롭트 데님 블루종은 83만원대, Lemaire.', '', '', '', '', '미니멀한 디자인으로 어떤 룩에도 조화롭게 매치 가능한 크롭트 재킷은 25만9천원, Wnderkammer.', '', '', '', '', '자유분방한 아라베스크 패턴이 돋보이는 크롭트 재킷은 1백74만원, Marni.', '', '', '', '', 'A 라인 헤링본 크롭트 코트는 34만9천원, Amomento.', '', '', '', '', '우아한 네크라인이 돋보이는 울 크롭트 블레이저는 2백84만원, Dolce & Gabbana.'], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|0
떠오르는 사복 패션 강자! 표예진 스타일 탐구 #옷잘입는언니|http://v.media.daum.net/v/20201204164057784|2020.12.04|http://v.media.daum.net/v/20201204164057784?f=o|[['「 레오퍼드 드레스를 입는 법 」', '「 레오퍼드 드레스를 입는 법 」', '', '', '', '', '', '레오퍼드 드레스를 입고 이렇게 단아할 수 있나요? 하늘하늘한 레오퍼드 프린트의 미니 드레스를 선택한 표예진. 여기에 노 카라 아이보리 아우터로 포근한 분위기를 더했어요. 매듭 장식의 카멜 컬러 숄더 백과 머스터드 옐로 컬러의 롱 부츠로 액세서리 컬러 팔레트를 통일한 센스도 눈여겨보세요.', '「 따라 하고 싶은 조합, 니트 + 스크런치 」', '「 따라 하고 싶은 조합, 니트 + 스크런치 」', '', '', '', '', '', '멜란지 블루 컬러의 니트에 블랙 와이드 슬랙스! 당장 내일의 데일리 룩으로 시도해볼 법한 스타일링이에요. 룩의 포인트는? 체크 패턴의 스크런치! 스크런치, 즉 곱창 밴드는 90년대 뉴트로 유행을 타고 대세로 등극한 헤어 액세서리죠. 내추럴하게 하나로 묶어 올린 후 스크런치를 더해주면 완성. 여기에 화이트 톤의 숄더 백과 진주 이어링으로 마무리했어요.', '「 로맨틱 지수 UP! 러플 블라우스 」', '「 로맨틱 지수 UP! 러플 블라우스 」', '', '', '', '파스텔 톤의 러플 블라우스 하나만으로도 룩의 사랑스러운 분위기가 올라가죠. 이 아이템에 좀 더 심플하고 클래식한 무드를 더하고 싶다면? 모노톤 컬러의 아이템을 함께 매치해보세요! 표예진의 룩이 바로 그 예시. 라일락 컬러의 블라우스에 도톰한 그레이 컬러의 블레이저, 튤립 라인의 블랙 쇼츠를 매치해 로맨틱하고 시크한 데일리 룩을 완성했답니다.', '「 패딩에 컬러 포인트 더하기 」', '「 패딩에 컬러 포인트 더하기 」', '', '', '', '', '', '날이 쌀쌀해질수록 옷장의 컬러 팔레트도 어두워지기 시작하죠. 다크 컬러 패딩에 컬러 퍼 장식을 더 해주면 이것 하나만으로도 룩의 생기를 불어 넣어주는 포인트가 될 수 있어요. 네이비 패딩에 네온 핑크 컬러 퍼 장식을 선택한 표예진처럼 말이죠. 블랙 롱스커트에 삭스 스니커즈를 매치해 캐주얼하면서도 걸리시한 스타일링을 선보였어요.', '「 실패 확률 제로! 체크 블레이저 + 데님 매치 」', '「 실패 확률 제로! 체크 블레이저 + 데님 매치 」', '', '', '', '', '', '체크 블레이저와 중청 데님의 매치는 근사한 데일리 룩을 보장받을 수 있는 꿀 조합이죠. 표예진은 오버사이즈 핏의 블레이저를 선택해 좀 더 스타일리시한 무드를 살렸어요. 또 이너와 머플러를 블랙으로 통일시켜 체크 패턴이 돋보이도록 세심하게 연출했어요.', '「 겨울엔 역시 화이트 」', '「 겨울엔 역시 화이트 」', '', '', '', '', '', '겨울에 입으면 더 예쁜 컬러, 바로 화이트입니다. 화이트 아우터는 오염이 걱정되기는 하지만, 입는 순간 안색까지 환하게 만들어주는 기특한 아이템이기도 하죠. 상큼한 그린 컬러의 니트에 인디고 컬러의 스키니 데님을 매치하고 화이트 아우터를 더해 청량미 넘치는 데일리 룩을 완성했네요.'], ['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']]|FASHION|0|0
독보적인 무드를 자아내는 앤더슨벨 원피스|http://v.media.daum.net/v/20201130195636025|2020.11.30|http://v.media.daum.net/v/20201130195636025?f=o|[[], ['', '', '', '', '', '제가 선택한 레더 플리츠 콤보 드레스는 앤더슨벨만의 유니크한 감성을 잘 보여주는 아이템입니다. 레더 소재는 시크함을, 사선으로 떨어지는 플리츠 디테일은 여성스러운 무드를 살려주어 어딘지 모르게 우아한 느낌을 주기도 하죠. 게다가 Faux leather 는 가볍고 부드러우면서도 리얼 레더보다 관리가 편해서 손이 자주가는 소재로 유명하구요. 무릎아래로 내려오는 플리츠 스커트에 웨스턴 부츠를 함께 매치하면 걸을때마다 슬쩍 내비치며 스타일 지수를 업그레이드 할 수 있어요. 올 겨울, 코트안에 포인트 스타일링 아이템으로 연출해보세요!']]|0|0|0
겨울, 이젠 페이크퍼의 계절|http://v.media.daum.net/v/20201130000006671|2020.11.30|http://v.media.daum.net/v/20201130000006671?f=o|[[], ['', '너무 추워진 날씨에 코트를 포기하고 따듯한 패딩을 입자니 아쉬운 겨울. 따듯함과 스타일을 동시에 챙길 수 있는 아이템이 바로 페이크퍼인데요. 한번 맛보면 헤어날 수 없는 퍼의 포근함과 영한 디자인의 컬러풀함으로 매년 업그레이드되고 있어요. 게다가 윤리적인 가치까지 갖춘 퍼아우터라면 겨울마다 망설일 이유가 없겠죠. 차분한 포멀룩이나 모노톤룩에 경쾌한 페이크퍼 자켓 하나면 추운 겨울에도 에너지 업, 스타일 지수는 덤!']]|0|0|0
김나영부터 지수까지! 진주 주얼리를 한 스타들|http://v.media.daum.net/v/20201126070033106|2020.11.26|http://v.media.daum.net/v/20201126070033106?f=o|[[], ['', '쇄골 라인에 걸리는 진주 목걸이의 클래식한 매력을 캐치한 제니. 화이트 셔츠와 블랙 컬러의 테일러드 재킷에 진주 목걸이를 매치해 세련되게 연출했습니다. 진주 주얼리에 도전해보고 싶다면 어떤 룩에든 자연스럽게 어울리는 간결한 진주 목걸이부터 시작해보세요.', '', '김나영은 캐주얼한 프린트 티셔츠와 데님 팬츠에 허리 라인까지 내려오는 긴 진주 목걸이를 매치했어요. 이런 스타일은 쇄골 라인에 걸쳐지는 짧은 목걸이보다 더 화려하고 성숙한 느낌을 줄 수 있죠. 목에 두 번 감아 짧게 연출할 수도 있으니 일석이조!', '', '진주 주얼리가 얌전하다는 고정관념은 이제 버리셔도 좋습니다. 볼륨감 있는 진주 주얼리는 섹시하고 대담한 이미지를 줄 수 있거든요. 진주 목걸이를 목에 딱 맞는 초커 스타일로 레이어드하고 귀여운 꽃 모티프의 펜던트가 잘 보이게 아래로 늘어뜨려 화려하게 연출한 전소미의 스타일을 참고하세요.', '', '지수의 언밸런스한 이어링에 주목해보세요. 한쪽 귀엔 작고 심플한 진주 이어링을, 다른 쪽 귀엔 진주를 체인으로 연결한 드롭 이어링을 선택했습니다. 이렇게 각기 다른 스타일의 진주 이어링을 믹스하면 통일감은 유지하면서 센스 넘치는 연출을 할 수 있어요.', '', '다라는 핸드폰을 액세서리처럼 적극 활용하고 있어요. 진주와 체인이 믹스된 크로스 보디 형태의 핸드폰 스트랩을 연결하고 화려한 패턴의 케이스를 장착해 진주의 무궁무진한 활용법을 제시합니다.', '', '예리는 진주 목걸이 대신 헤어 밴드를 선택했어요. 단정하게 정리한 긴 생머리에 촘촘하게 꿴 진주 헤어 밴드를 더해 클래식한 매력을 극대화했죠. 골드 버튼 포인트의 니트 원피스와 군더더기 없는 사각 백으로 우아하게 연출한 오늘의 룩과도 잘 어울리네요.', '* 잔나비, 사이먼도미닉, 이성경, 이제훈, 박정민, 코드 쿤스트가 함께한 뮤직 프로젝트 보기']]|FASHION|1|0
공효진부터 제니까지! 스타들의 #니트 활용법|http://v.media.daum.net/v/20201123070034440|2020.11.23|http://v.media.daum.net/v/20201123070034440?f=o|[['「 #케이블 니트 」', '「 #케이블 니트 」', '', '', '', '입체적인 꼬임 패턴이 매력적인 케이블 니트는 클래식 중 클래식. 유행 없이 입을 수 있어 옷장 속에 마련해두면 오래도록 입을 수 있는 아이템이죠. 단순한 꽈배기 무늬부터 다양한 꼬임을 믹스한 디자인까지 다양한데요, 어떤 디자인을 선택하느냐에 따라 그날의 분위기를 좌우할 수 있어요. 잔잔한 케이블 패턴의 핑크색 카디건에 넉넉한 데님 팬츠를 매치해 90년대 뉴트로 룩을 완성한 황승언과 부위별로 다채로운 패턴이 리드미컬하게 배열된 케이블 스웨터에 블랙 팬츠와 선글라스로 시크함을 강조한 공효진. 모두 케이블 니트를 선택했지만, 확실히 달라 보이죠?', '「 #오버사이즈 니트 」', '「 #오버사이즈 니트 」', '', '', '', '니트가 주는 포근한 분위기를 만끽하고 싶다면 오버사이즈 니트가 제격입니다. 윤승아는 큼지막한 멜란지 그레이 컬러의 스웨터에 블랙 레깅스로 웨어러블한 스타일을 즐겼는데요, 여기에 컬러플한 크로스보디 백을 더해 귀엽게 마무리했어요. 주말 집 앞 산책 룩으로도 좋을 것 같네요. 제니는 레터링 장식의 블랙 터틀넥 스웨터를 미니 원피스처럼 연출하고 사이 파이 선글라스를 더해 쿨하게 즐겼습니다. 슈즈로사이 하이 부츠를 선택한다면 트렌디하게 연출할 수 있을 것 같네요.', '「 #스트라이프 패턴 니트 」', '「 #스트라이프 패턴 니트 」', '', '', '', '1년 내내 입어도 질리지 않는 스트라이프 풀오버!시각적인 재미가 있어 스웨터 하나로 충분한 포인트가 될 수 있어요. 같은 스트라이프 패턴이지만 다른 분위기를 드러낸 두 명의 스타를 만나볼까요? 구멍 난 볼드한 블랙 스트라이프 패턴 스웨터로 그런지 무드를 살린 지수는 디올의 로고가 새겨진 자카르 백으로 패턴 플레이를 즐겼습니다. 형형색색의 스트라이프 패턴이 경쾌한 크롭트 풀오버에 마이크로 백을 메고 상큼한 인상을 풍기는 이시영. 컬러플한 스트라이프 패턴을 선택한 덕분에 틴에이저같이 생기 넘치는 스타일이 완성됐어요.', '「 #집업 니트 」', '「 #집업 니트 」', '', '', '', '이번 시즌 새롭게 등장한 니트 디자인이 있습니다. 바로 집업 스웨터인데요, 트렌드에 민감한 스타들의 룩에서 찾아볼 수 있어요. 네크라인의 지퍼를 모두 내려 넓은 칼라처럼 활용한 태연의 룩은 이번 시즌 유행하는 80년대 무드를 떠올립니다. 어깨를 강조한 디자인이 얼굴을 작아 보이도록 해 어깨가 좁은 체형에강력히 추천하는 스타일이에요. 효민은 소매에 주름을 잡아 볼륨감을 더한 집업 스웨터에 하의와 슈즈를 톤온톤으로 매치해 모던한 분위기로 소화했습니다. 스포티한 디자인이지만 우아하게 스타일링한 것이 포인트! 니트웨어로 ‘인싸’되고 싶다면 집업 니트를 지금 바로 ‘겟’하세요.'], ['', '', '', '', '', '', '', '']]|FASHION|0|0
레알 코덕 드루와! 쇼핑의 자세 모아드림.zip|http://v.media.daum.net/v/20201117000134957|2020.11.17|http://v.media.daum.net/v/20201117000134957?f=o|[['「 1 CRUELTY-FREE 」\n동물실험을 하지 않는 건 물론이요, 동물과 접촉한 성분을 배제해야 ‘크루얼티-프리’ 제품이라 할 수 있다. 가장 빠른 확인법은 리핑 버니(Leaping Bunny)’ 마크를 찾는 것. 이 마크는 8개 동물보호단체가 연합하여 만든 CCIC(화장품소비자정보연합)에서 부여한다. 세계적 동물보호단체인 PETA 역시 자체 로고를 갖고 있다. 한편 중국에서 판매되는 기존 브랜드의 경우 법적으로 동물실험을 거친 성분이어야 했지만 2019년 4월 중국 정부에서 비동물실험 방법을 승인하겠다고 발표하기도 했다.', '「 1 CRUELTY-FREE 」', '「 2 CARBON FOOTPRINT 」\n생산과 운송 과정에서 특정 뷰티 브랜드가 얼마나 많은 탄소를 배출하는지 현재로선 간단히 알아낼 수 있는 방법이 없다. 영국 친환경 인증기관 카본 트러스트(Carbon Trust)는 원료, 제조, 운송, 유통 등 모든 과정에서의 탄소 배출량, 즉 ‘탄소 발자국’을 측정하고 있는데, 코카콜라와 네슬레 같은 메가 브랜드들은 카본 트러스트와 협업하여 탄소 레벨 시스템을 개발 중이라고. 또 비영리기관 클라이밋 뉴트럴(Climate Neutral)은 기업의 탄소 상쇄 장치와 탄소 배출을 얼마나 감소시켰는지를 감독하여 라벨을 부여하고 있다. 현재 미국 6개 뷰티 브랜드만 이 인증을 받은 상태.', '「 2 CARBON FOOTPRINT 」', '「 3 VEGAN 」\n‘크루얼티-프리’라고 해서 모두 ‘비건’을 의미하는 것은 아니다. 콜라겐과 젤라틴, 라놀린, 글리세린, 우유 단백질 등 이름만 들었을 때 비건 성분인지 아닌지 가름하는 게 쉬운 성분도 있지만, 구아닌(생선 비늘에서 유래), 세라알바(꿀벌 왁스의 라틴명)처럼 덜 알려진 성분도 많기 때문. PETA에서 크루얼티-프리와 비건 라벨을 별도로 규정하고 있는 이유도 여기에 있다.', '「 3 VEGAN 」', '「 4 CORAL-REEF FRIENDLY 」\n2018년 하와이 주지사는 옥시벤존과 옥티녹세이트 등 산호초에 유해한 화학성분이 함유된 자외선차단제 판매를 금지하는 법안에 서명했다. 당시 자외선차단제의 80%가 이 성분을 함유한 것으로 파악됐고, 많은 브랜드가 산호초에 영향을 주지 않는 ‘리프 세이프(Reef Safe)’ 마크를 부여하는 것으로 이에 대응했다. 해양 환경 보호를 위해서는 징크옥사이드나 티타늄디옥사이드 등이 함유된 무기 자외선차단제를 택하는 것이 좋다. 유칼립투스나 라벤더 같은 ‘자연 유래’ SPF조차 해양생물에 해가 될 수 있기 때문. 스프레이 타입의 경우 모래에 화학성분을 남겼다가 바다로 흘러 들어갈 수 있으므로 해변에서는 크림 타입을 사용할 것.', '「 4 CORAL-REEF FRIENDLY 」', '「 5 TRUE DIVERSITY 」\n이미 오래전부터 뷰티 업계의 화두였던 다양성과 포용성. 40여 가지가 넘는 파운데이션 컬러를 선보인 리한나의 ‘펜티 뷰티’ 효과는 그간 얼마나 다양성이 부족했는지를 보여주는 방증이기도 하다. 하지만 우리에겐 가짓수 이상의 더 큰 변화가 필요하다. 진정한 의미의 윤리적 뷰티 산업으로 발전하기 위해서는 고용과 개발, 유통 과정 전반에 걸쳐 다양성과 포용성이 재고되어야 할 것이다. 그리고 그것이 왜 필요한지에 대한 직원 교육까지 뒷받침돼야 한다. 지난 6월 ‘Black Lives Matter’ 운동을 시작으로 여러 브랜드들이 다양성 고용지수를 발표하도록 촉구하는 ‘풀업(Pull up)’ 발안이 만들어진 것도 바로 이런 이유에서다.', '「 5 TRUE DIVERSITY 」', '「 6 FOREST FRIENDLY 」\n그린피스의 ‘포레스트 캠페인’은 뷰티 제품에 들어가는 팜 오일을 만들기 위해 삼림을 무분별하게 벌채하는 문제를 수면 위로 끌어올리는 결정적 계기가 됐다. 이 문제에 대처하기 위해 벨레다 등의 브랜드들은 에티컬 바이오트레이드(Ethical Biotrade)로부터 ‘SWR(Sourcing With Respect)’ 인증을 받은 제조 업체로 바꿨고, 팜 오일 농장들 역시 취약한 생태계를 보호하는 지속 가능한 팜 오일 산업협의체 RSPO(Roundtable on Sustainable Palm Oil)의 인증을 받을 수 있다. 제품 포장이 산림친화적인지 확인하고 싶다면 FSC 마크가 있는지 눈여겨볼 것. ‘FSC 100%’는 제품에 사용된 모든 목재가 국제산림관리협의회에서 인증한 숲에서 생산됐음을 의미한다. ‘FSC Recycled’는 재활용 제지, ‘FSC Mix’는 재활용 목재를 사용했음을, 즉 불법 벌목된 목재가 아님을 의미한다.', '「 6 FOREST FRIENDLY 」', '「 7 RECYCLABLE PACKAGing 」\n더 많은 브랜드가 100% 재활용 가능한 패키지를 사용하고 있다. 렌 클린 스킨케어(REN Clean Skincare)는 ‘폐기물 제로’를 지향하며 특수 열과 압력을 사용해 재활용 플라스틱을 기존 플라스틱과 동일하게 만드는 무한 재활용 기술을 개발했다. 소비자가 제품을 재구매할 때 빈 용기를 직접 회수하여 세척한 뒤 다시 기업에 보내 재활용할 수 있도록 하는 새로운 배송 플랫폼, 루프(Loop)는 현재 한국 온라인 커머스 업계가 벤치마킹하기에 좋은 모범 사례가 될 것.', '「 7 RECYCLABLE PACKAGing 」', '「 8 GENUINE SUSTAINABILITY 」\n‘지속 가능성’이란 단어를 쉽고 편하게 언급하곤 하지만, 사실 포장부터 성분, 운송, 유통에 이르기까지 가장 광범위한 개념이 바로 지속 가능성이다. 본질적으로 환경에 미치는 영향이 ‘제로’임을 뜻하기 때문이다. 이렇게 커다란 주제에 있어 특히 빠뜨릴 수 없는 것이 바로 물. 세계물개발보고서(World Water Development Report)에 따르면 2050년까지 무려 50억 명 이상이 물 부족 현상을 겪을 수 있다고 한다. 게다가 화장품에서 가장 중요한 성분 중 하나는 바로 정제수 아닌가. 하지만 1kg의 플라스틱을 만드는 데 약 450리터 이상의 물이 필요하고, 위생을 위해서는 매일 물로 씻어야 하는 만큼 얼마나 깨끗한 물을 많이, 오래 보존할 수 있느냐가 가장 큰 이슈가 됐다. 일상에서 가장 쉽게 실천할 수 있는 건 제품에 불필요하게 함유된 미세 플라스틱에 안녕을 고하는 일.', '「 8 GENUINE SUSTAINABILITY 」'], ['', '오늘도 수많은 신제품이 〈엘르〉 편집부 뷰티 팀 앞으로 도착한다. 큰 쇼핑백을 뜯어보면 보기 좋게 포장된 종이 혹은 플라스틱 박스가 담겨 있고, 그 안에 제품 ‘단상자’가 가지런히 들어 있다. 대부분 제품이 흔들리지 않도록 별도 포장재로 빈 공간을 메운 상태. 촬영을 마친 뒤 얼굴이든 손등이든 실제 효능과 텍스처를 테스트해 보고 다시 반납해야 하는 제품치고는 꽤 ‘거한’ 것이 사실. 매번 일말의 죄책감을 느끼고 있음을 고백한다. 바쁜 업무에 치여 제품을 꺼내 사용해 보느라 바빴을 뿐 이 쓰레기를 정확히 어떻게 어떤 방식으로 분리수거해야 할지는 무신경했기에. 이런 죄책감은 비단 화장품 포장에 그치는 것이 아니다. 일부 자외선차단제에 든 특정 성분이 산호초의 기형과 백화(白化) 현상을 야기한다는 뉴스, 해변가를 가득 메운 플라스틱 쓰레기에 살 곳을 잃은 바다표범과 최근엔 마스크 끈에 다리가 묶여 날지 못하는 새들의 모습은 별생각 없이 뷰티를 소비하는 우리들에게 엄청난 경각심을 불러일으킨다. 〈엘르〉 영국 뷰티 디렉터 케이티 영(Katy Young)도 이에 대한 에세이를 실은 바 있다. “뷰티 유저들은 의문을 제기할 줄 알아야 한다”고 꼬집으며 영국에서만 매년 272억 파운드가 뷰티 제품을 사는 데 쓰이는데, 이토록 어마어마한 집단적 소비는 곧 절실한 변화를 요구할 경제적 영향력을 지니고 있음을 방증한다고 강조한다. 게다가 코로나19 팬데믹 상황에서 우리는 물건을 사는 행위와 이와 결부된 도덕적 나침반을 재조정해야 한다는 생각의 전환을 맞이하고 있다. 피부를 더 젊고 아름답게 가꿔주리라는 화장품 한 병에 거는 ‘희망’을 넘어 그 안에 담긴 더 근본적인 ‘진실’을 알고자 하는 사람들이 많아지면서 그야말로 ‘뷰티 업계의 변화’를 위한 완벽한 조건이 갖춰진 셈.', '사실 식품에 있어서는 오래전부터 투명성이 요구돼 왔지만 뷰티는 다소 모호했다. 물론 9월 초 개정된 공정거래위원회 표시광고 지침에 따라 잡지사와 소위 ‘인플루언서’라 불리는 사람들의 광고성 콘텐츠에 #광고 #협찬 따위의 해시태그가 붙기 시작했지만, 화장품에 들어 있는 성분과 패키지, 생산 이후 우리 손에 쥐어지기까지의 유통 과정에 대한 가이드는 자체적인 규제로 알아서 잘 굴러갈 거라고 여겨지곤 한다. 화장품은 ‘작은 사치품’이기에 슈퍼마켓 진열대에 놓인 식품과 동일한 잣대로 보지 않는 것. 유기농 루콜라 샐러드는 ‘유기농’이라는 단어를 붙이기 위해 엄격한 가이드를 따라야 하지만 ‘유기농’ 라벤더 배스 오일에 대한 규제에 대해 일반인이 명확하게 알기 힘들뿐더러 ‘자연 유래’냐 ‘유기농’이냐 ‘천연’이냐 ‘자연친화적’이냐 ‘클린’이냐, 사용한 용어의 한 끗 차이로 면책의 여지가 생기기도 한다. 이런 상황은 영국도 마찬가지인 듯하다. “실제로 적용되는 규정이 애매한 상태예요”라고 벨레다(Weleda) 영국 지사의 매니징 디렉터 제인 스터랜드(Jayn Sterland)는 말한다. “브랜드가 준수해야 하는 EU 규정이 있긴 하지만, 그건 주로 화학물질에 대해서만 규제하고 있어요.” 클린 뷰티나 지속 가능성에 대해 논하면 상황은 훨씬 복잡해진다. ‘자연’이나 ‘유기농’ 성분에 대한 공식적 정의가 엄격하게 확립되지 않은 상태에서 뷰티 업계는 자칫 ‘그린 워싱(Green Washing; 친환경으로 위장하는 행위)’의 온상이 되기 쉬울 수밖에. 친환경 이미지의 브랜드뿐 아니라 스킨 사이언스를 기반으로 하는 브랜드도 마찬가지. 몇몇은 규제를 피하기 위한 한두 가지 성분만 테스트하는 반면, 전 성분을 테스트하는 데 수천 달러 이상을 쓰는 브랜드도 있다. 결국 임상시험에 충실히 임하고 신뢰할 만한 결과를 내는 브랜드를 찾아내는 것은 소비자의 몫인 것. 그렇다고 해서 화장품 쇼핑을 일종의 ‘과제’나 ‘임무’처럼 여기라는 뜻은 아니다. 다양한 독립 인증 기관들이 발행하는 각종 라벨을 현명하게 살펴보면 되기 때문. 다만 이런 인증 라벨들이 표준화되어 보편적으로 받아들여질 때까지 우리는 단순 소비자에서 적극적인 ‘시민’으로 스스로를 포지셔닝하고 그에 맞는 사고방식을 가져야 한다. “완벽한 뷰티 쇼퍼가 되기는 어려워요. 그린, 비건, 탄소 배출 최소화 등 가장 큰 문제가 무엇인지, 내가 할 수 있고 스스로 원하는 게 무엇인지를 정확히 인지하고 그에 맞는 라벨을 살펴보는 것만이 지금 할 수 있는 일이죠.” 영국 최대 드럭스토어 체인 월그린스 부츠 앨리언스(Walgreens Boots Alliance)의 부대표 애나 틸(Anna Teal)의 조언이다. “뷰티 업계에서는 소비가 곧 투표권과 같아요. 만약 당신이 제품을 구매하지 않는다면 그 제품은 더 이상 만들어지지 않을 테니까요.” 자, 그럼 이제 우리가 할 일은 변화에 앞장서는 윤리적인 ‘뷰티 시티즌’이 되는 것. 〈엘르〉의 쇼핑 가이드는 다음과 같다.', '']]|BEAUTY|0|0
