title|link|date|cosmo_link|contents|category|title_name|check
요똥들의 희망 밀키트|http://v.media.daum.net/v/20201117000047941|2020.11.17|http://v.media.daum.net/v/20201117000047941?f=o|[['「 마켓컬리 샐러드판다 판다의 로제 베지누들 5천2백원 」\n면 러버 다이어터를 위한 밀키트. 밀가루나 곤약 면이 아닌 리얼 채소로 만든 면을 사용했는데, 오이와 식감이 비슷한 주키니 호박의 겉 부분을 얇게 저민 뒤 면처럼 길게 채 썰어 담아냈다. 로제, 토마토, 미트소스 등 8가지 맛을 선보인다.', '「 마켓컬리 샐러드판다 판다의 로제 베지누들 5천2백원 」', '「 CJ 쿡킷 부채살 찹스테이크 2만8백원 」\nCJ 제일제당에서 운영 중인 밀키트 브랜드 ‘쿡킷’은 국내외 특급 호텔 경력의 셰프 13인과 함께 개발한 밀키트를 선보인다. 타사보다 가격대가 있는 편이지만 일상적인 메뉴의 재료도 엄격하게 선별하고 외식으로 먹는 특별식도 간편하게 즐길 수 있도록 구성된 점이 특징. 메뉴에 들어가는 재료별로 특성에 맞는 포장재를 적용해 신선함이 남다르다는 것도 쿡킷만의 차별점이다.', '「 CJ 쿡킷 부채살 찹스테이크 2만8백원 」', '「 우주인피자 키트 페퍼로니 앤 파인애플 9천9백원 」\n소꿉장난하듯 만들어 먹는 밀키트 피자! 2개 분량의 얇은 도와 풍미 가득한 소스, 심플한 토핑까지 들어 있어 오븐이나 에어프라이어에 10분 정도만 구워내면 꽤 그럴듯한 피자가 완성된다. 재료를 급속 냉동 후 개별 진공 포장해서 그런지 반죽이 쫄깃하고 마치 화덕에서 구워낸 듯한 피자 맛을 경험할 수 있다.', '「 우주인피자 키트 페퍼로니 앤 파인애플 9천9백원 」', '「 마이셰프 감바스알아히요 1만3천9백원 」\n마이셰프에서는 볼케이노 나베, 육전, 족발덮밥 등 국적 불문, 다양한 개성으로 특화된 요리 메뉴를 고를 수 있다. 새벽 배송이 가능한 쿠팡이나 SSG닷컴 등에 입점해 있어 빠르게 배송 받아볼 수 있는 것도 장점이다.', '「 마이셰프 감바스알아히요 1만3천9백원 」', '「 피코크 시추안하우스 마라 소고기 전골 1만5천8백원 」\n혈중 마라 농도가 훅 떨어졌다면 주목! 이마트 피코크는 사천 요리 맛집인 ‘시추안하우스’와 협업해 마라 특유의 얼얼한 맛을 제대로 느낄 수 있는 마라 전골을 선보인다. 유명 맛집의 비법 레시피 덕에 맛 보장은 기본! 하지만 맵쫄보라면 마라 향미를 3분의 2만 넣어서 조리해도 중독성 강한 마라탕 맛을 즐길 수 있다.', '「 피코크 시추안하우스 마라 소고기 전골 1만5천8백원 」', '「 심쿡 슈페리어 연어 스테이크 1만5천9백원 」\n신선한 생연어와 갓 공수된 가니시용 채소까지 딱 1인분으로 소분한 메뉴가 주문한 지 하루 만에 도착했다. 다른 밀키트 브랜드와 달리 간소한 포장이 눈길을 끈다. 불필요한 플라스틱 용기, 종이 상자 등을 일절 사용하지 않고 아이스박스, 보냉 팩, 아이스 팩의 3중 포장으로 배송이 돼 쓰레기양도 적은 편.', '「 심쿡 슈페리어 연어 스테이크 1만5천9백원 」'], ['', '비건 에디터 SAY왜 채소도 탄수화물이라는 생각을 못 했을까? 게다가 단당류가 아닌 몸에 좋은 식이섬유 성분의 탄수화물이잖아. 탄수화물(주키니)과 지방(그라나파다노 치즈)의 조합이 실패할 리는 없다. 180kcal 로 가볍게 즐길 수 있지만 한 끼 식사로는 양이 살짝 아쉽다. 김예린(피처 에디터)', '', 'N년 차 혼사녀 SAY고기가 아무리 좋아도 소스가 맛없으면 다신 안 찾게 되는데 이 제품은 소스 풍미가 대박! 포장된 고기도 기대 이상으로 신선하고 두께도 두툼해 씹는 맛과 육즙까지 제대로다! 이영우(패션 에디터)', '', '요똥손 SAY야식이 당기는 날 초간편식으로 먹기 좋은 홈메이드 피자! 도에 토마토소스를 쓱쓱 펴 발라 집에 남아 있던 버섯을 추가해 구웠더니 한 판으론 아쉬울 정도로 맛있었다. 집콕러일 때도 좋지만 캠핑 갈 때 바비큐 메뉴 대신 가져가고 싶을 만큼 넘나 매력적! 정유진(뷰티 에디터)', '', '홈크닉족 SAY갑작스레 잡힌 친구들과의 홈 파티에서 제대로 빛을 발한 밀키트! 감바스는 간편하게 즐길 수 있지만 재료 구입이나 손질이 부담됐는데 문어와 새우, 건고추, 케이퍼, 올리브 등이 정량만큼만 들어 있어 조리도 쉬워 부담이 적었다. 다만 감칠맛이 부족한 바게트 빵이 살짝 아쉬웠을 뿐! 하예진(피처 에디터)', '', '마라 고수 SAY 실한 소고기, 각종 버섯, 양념까지 다 좋은데, 채소류가 아쉽다. 냉장고에서 조용히 썩어가는 채소가 있다면 다 때려 넣길. 매운맛으로 입술을 세게 때린 것 같은 마라의 알싸함은 훠궈의 홍탕과 매우 비슷하다. 전소영(피처 디렉터)', '', '요잘알 SAY 아니, 이런 셰프 갬성 충만한 밀키트를 봤나! 연어가 꽤 두꺼운 데다 상태도 좋았고, 채소도 신선해 우선 합격. 소스가 내 입맛에는 조금 달달한 감이 있었지만 따로 동봉돼 있어 취향껏 먹으면 될 듯. 송가혜(뷰티 에디터)']]|LIFE|0|0
판매왕 길만 걷는 뷰티템 모음|http://v.media.daum.net/v/20201112000053785|2020.11.12|http://v.media.daum.net/v/20201112000053785?f=o|[[], ['환절기와 미세먼지에도 끄떡없던 에디터의 슈퍼 피부(라고 자부했던)도 장기화된 마스크 착용 사태에 속수무책으로 무너졌다. 턱 밑에 난 트러블은 염증 주사를 맞은 그때만 잠시 가라앉을 뿐 위치를 바꿔가면서 계속 재발하는 중. 그러다 보니 립스틱홀리커인 에디터에게도 화장품 쇼핑에 변화가 생겼다. “마스크 착용으로 가장 큰 타격을 입은 건 립스틱 매출이에요. 색조 화장품이 매출 부진에서 벗어나지 못하는 반면 스타 프로덕트를 보유한 스킨케어 브랜드는 때아닌 호황을 누리는 곳도 적지 않아요.” 글로벌 브랜드 홍보 마케팅팀 A팀장의 설명처럼 소비자들은 요즘 마스크 착용으로 인해 떨어진 피부 면역력 케어에 집중하고 있는 중. 따라서 스킨케어 아이템이 판매 1위를 차지하는 브랜드에서는 큰 변화가 없지만 그렇지 않은 브랜드에서는 톤 업 베이스, 향수, 보송 베이스템 등이 왕의 자리에 새로이 안착했다. #피부면역력 #안묻는쿠션 #마스크메이크업 같은 해시태그가 큰 관심을 받은 것도 올해의 스페셜한 이슈인 듯.', '', '▶2019 #킹왕짱 랑콤 UV 엑스퍼트 밀키 브라이트 8만원대강력한 자외선과 초미세먼지 차단까지 한꺼번에 해결해주는 촉촉한 투명 선크림.', 'Why?무려 16년 동안 매출 1위를 갱신하고 있는 천상천하 유아독존 전설의 스펙 만렙 선크림이다.', '▶2020 #올해의판매왕 랑콤 UV 엑스퍼트 톤업 밀크 로지 블룸 8만2천원대 미세먼지는 물론 톤 업 효과까지 겸비한 장밋빛 선크림.', 'Why?단 한 번도 흔들림 없던 불변의 랭킹 1위가 코로나19로 인해 메이크업과 자외선 차단 효과까지 있는 톤 업 기능의 자외선 차단제로 순위가 뒤바뀌는 이변이 일어났다.', '', '▶싹쓰리 2관왕 조 말론 런던 블랙베리 앤 베이 100ml 19만원블랙베리, 월계수 잎, 시더우드 향으로 이어지는 프레시하면서도 모던한 무드의 향수.', 'Why? 코로나19 여파에도 향수 무대를 찢어놓은 무시무시한 아묻따 능력자! 작년도 매출 대비 35% 성장률을 기록했으며, 트렌디한 소비자들이 많이 찾는 G 백화점에서는 수많은 니치 향수를 제치고 영광의 슈퍼 리치템으로 다시 한번 자리매김했다.', '', '▶싹쓰리 2관왕 오휘 더 퍼스트 제너츄어 앰풀 어드밴스드 35만원브랜드의 독자적인 성분과 기술력이 집약된 앰풀. 지친 피부에 깊은보습감과 활력을 공급한다.', 'Why? 출시 이후 꾸준히 상위권에 머무르다 작년에 이어 올해까지 1위를 점령하는 데 성공한 스테디셀러! 역시 비싸도 좋은 건 모두가 다 안다는 진리가 이 제품에도 어김없이 적용됐다.', '', '▶2019 #킹왕짱 샤넬 르 블랑 브라이트닝 젠틀 터치 파운데이션 SPF 30 PA+++ 8만2천원블러 처리한 듯 뽀샤시한 보송한 피부로 마무리해주는 광채 쿠션.', 'Why? 작년 출시되자마자 주요 셰이드가 모두 완판 행진하면서 샤넬의 뉴 위너로 떠오른 무서운 괴물 라이징 스타!', '▶2020 #올해의판매왕 샤넬 르 블랑 코렉팅 브라이트닝 메이크업 베이스 로제 7만3천원 피부를 화사하게 보정해주는 진귀한 매화꽃 오일이 함유된 메이크업 베이스.', 'Why? 원래도 백화점 메이크업 베이스 부문 1위 제품이지만 코로나19로 라이트한 메이크업을 선호하는 마스크족에게 다시 한번 무한한 사랑을 받으며 1위를 탈환한 갓띵작!', '', '▶싹쓰리 2관왕 나스 아쿠아 글로우 쿠션 파운데이션 SPF 23 PA++ 6만3천원수분 가득 머금은 쿠션으로 피부에 자연스러운 촉광을 연출해준다.', 'Why?완벽한 재구매율의 승리! 이 쿠션을 한 번도 안 쓴 사람은 있어도 한 번만 산 사람은 없을 정도로 이 제품에 입덕하면 오덕이 되는 건 시간문제!', '', '▶2019 #킹왕짱 지방시 뷰티 르 루즈 N333 랑떼르디 4만8천원대 크리미하게 발리지만 마무리감은 매트한 고발색 립스틱.', 'Why? 작년 강다니엘이 모델로 발탁된 후 선보인 르 루즈 립스틱이 판매왕에 단숨에 안착! 그중 레드 립스틱은 품절대란템으로 큰 사랑을 받았다.', '▶2020 #올해의판매왕 지방시 뷰티 땡 꾸뛰르 쿠션 7만7천원대겉 보송보송 속 촉촉한 커버력 좋은 파운데이션 쿠션.', 'Why? 마스크 착용으로 매출이 저조해진 립스틱 자리를 파우더리한 쿠션 팩트가 대신했다. 마스크에 묻어나지 않는 벨벳 사용감이 입소문을 탄 인기작으로 돌풍을 일으켰기 때문.', '', '▶싹쓰리 2관왕 비오템 옴므 아쿠아파워 프레시 로션 인 젤 5만2천원대피부에 즉각적으로 수분감을 주는 젤 모이스처라이저.', 'Why?류준열을 모델로 기용한 뒤 폭발적인 매출 상승세를 기록하는 행복한 꽃길템! 작년 동기 대비 판매량이 약 150% 증가한 울트라 메가톤급 남성용 올인원 제품이다.', '', '▶싹쓰리 2관왕 빌리프 더 트루 크림-모이스춰라이징 밤 4만2천원 피부에 26시간 동안 마르지 않는 수분을 공급해준다.', 'Why?빌리프가 곧 #보습폭탄크림이라고 해도 과언이 아닐 정도로 브랜드 내 독보적인 톱 오브 톱! 2위 제품인 더 트루 크림-아쿠아 밤과 함께 브랜드 내 열일하는 황금 센터로 대활약 중이다.', '', '▶싹쓰리 2관왕 겐조 플라워바이겐조 100ml EDT 13만원대가상의 포피꽃을 향기로 표현한 파우더리한 플로럴 향수.', 'Why? 무려 20년 동안 원&온리 겐조 향수의 베스트셀러 1위를 고수하는 대체 불가 국민템! 올 하반기에는 코로나 블루 증세를 극복하고자 다양한 프로모션을 진행해 올리브영 채널 기준으로는 40%, 카카오톡 선물하기 채널 기준으로는 36% 성장세를 기록한 명실상부 국민 롱런템이다.', '', '▶싹쓰리 2관왕 프레쉬 콤부차 페이셜 트리트먼트 에센스 10만4천원대외부 유해 환경과 블루라이트 차단에 도움을 주는 안티폴루션 트리트먼트 에센스.', 'Why?올 9월 기준으로 작년 대비 18% 성장률을 기록한, 불황 속 빛나는템! 유해 물질, 피부 산화, 블루라이트로부터 피부를 보호해주는 것이 피부 면역력을 끌어올리고 싶은 마스크 착용자들의 마음을 명중시켰다.', '', '▶2019 #킹왕짱 스킨푸드 로열허니 프로폴리스 인리치 에센스 3만2천원진하게 숙성된 프로폴리스가 함유된 영양 가득한 꿀 밀도 에센스.', 'Why?찐 효자템! 스킨푸드 마니아들 사이에서 재구매율이 가장 높고 #내돈내산 후기가 좋은 부동의 1위 아이템이다.', '▶2020 #올해의판매왕 스킨푸드 블랙슈가 퍼펙트 에센셜 스크럽 2엑스 1만9천원기존 블랙슈가보다 텍스처가 고운 부드러운 식물성 오일 스크럽제.', 'Why? 마스크 착용으로 생긴 트러블 때문에 많은 사람이 원조 스크럽제인 이 제품을 찾게 된 것이 올해의 떡상템이 된 이유! 최근에는 올리브영에 입점하면서 매출이 급성장했다.', '', '▶싹쓰리 2관왕 이니스프리 그린티 씨드 세럼 2만4천원대피부 각질 10층까지 흡수되는 강력한 수분감을 자랑하는 퍼스트 세럼.', 'Why? 코로나19 여파로 미미한 타격을 받기는 했지만 현재 누적 판매 2500만 개를 기록한, 부인할 수 없는 퍼스트 세럼계의 대통령이다.', '', '▶싹쓰리 2관왕 맥 라이트풀 C+ 코랄 그라스 틴티드 프라이머 SPF 45 PA++++ 5만2천원대 매끈하고 빛나는 장밋빛 피부로 연출해주는 프라이머.', 'Why? 볼륨 면에서는 단연코 립스틱이지만 단일 매출로는 바로 이 로즈 톤 업 베이스가 톱이라고. 특히 립스틱 구매자들이 충동구매 플렉스로 샀다가 제품력에 반해 다시 찾는 재구매율 1위 아이템이다.', '', '▶싹쓰리 2관왕 헤라 블랙 쿠션 SPF 34 PA++ 5만5천원대(리필 포함)오랜 시간 화사하고 산뜻한 베이스 메이크업을 연출해주는 쿠션 팩트.', 'Why? 뛰어난 제품력과 시크한 패키지 덕에 헤라의 매출 원톱이 된 센터템! 브랜드 내 재구매율 1위에 빛나는 제품으로 작년에는 24% 성장을 기록하더니 급기야 올 9월에는 누적 판매 수량 460만 개를 돌파한 천하무적 쿠션 맛집으로 박제됐다. 특히 7월 LED 조명이 적용된 패키지 출시와 팝업 스토어가 인기 어그로에 성공.', '', '▶2019 #킹왕짱 디올 디올 어딕트 립 글로우 컬러 어웨이크닝 립 밤 #001 핑크 4만4천원대입술 본연의 컬러에 맞게 자연스럽게 발색되는 컬러 립밤.', 'Why?김연아 립밤으로 다이너마이트급 인기를 얻은 이후 매출 1위는 닥치고 글로우 립밤, 그중에서도 여리여리한 핑크 컬러가 차지했다.', '▶2020 #올해의판매왕 디올 미스 디올 퍼퓸 헤어 미스트 30ml 5만9천원대미스 디올 향수의 섬세하고 관능적인 잔향을 모발에 더해주는 헤어 미스트.', 'Why? 인기가 떨어질 줄 모르던 립 글로우가 코로나19로 주춤한 사이 헤어 미스트의 올 9월 기준 매출이 세 자릿수 증가해 향수 부문에 결정적인 기여를 했다.', '', '▶싹쓰리 2관왕 크리드 어벤투스 100ml 44만3천원 진저, 만다린의 상큼한 향에서 자작나무의 스모키한 향으로 마무리되는 유니섹스 향수.', 'Why?작년과 비교했을 때 매출 성장률 144%를 찍은 니치계의 아이돌이다. 올 3분기 분석 결과 42.3%의 상승세를 쭉쭉 이어가는 중.', '', '▶2019 #킹왕짱 헉슬리 마스크 오일 앤 익스트랙트 3장 2만7천원선인장 시드 오일과 선인장수가 함유돼 강력한 항산화 효과를 지닌 보습 마스크.', 'Why?중국에서 인기 많은 브랜드답게 만년 1위는 늘 마스크 시트가 차지!', '▶2020 #올해의판매왕 헉슬리 오일에센스 에센스라이크 오일라이크 4만3천원 선인장시드 오일과 에센스가 믹스된 제품.', 'Why?코로나19로 인해 중국 수출에 제동이 걸리고 관광객들이 줄어들면서 판매 1위가 자연스레 깊은 보습감을 가진 오일 에센스에게로 돌아갔다.', '', '▶싹쓰리 2관왕 베네피트 프리사이슬리 마이 브로우 펜슬 3만8천원내 눈썹인 양 자연스럽게 눈썹 연출이 가능한 초슬림하면서도 견고한 아이브로.', 'Why?2019년에도 2018년 대비 91% 성장했는데, 올해는 대부분의 제품이 매출 폭락으로 힘든 와중에도 작년 동기 대비 76% 성장을 기록해 국내 백화점과 스토어 아이브로 카테고리에서 판매 1위를 석권했다. 올해 모델로 기용한 하성운 효과 덕분에 3차 온라인 재입고까지 모두 완판 신화를 달성!', '', '▶싹쓰리 2관왕 키엘 울트라 훼이셜 크림 4만원대이전 제품보다 풍부한 보습감과 함께 피부 장벽을 튼튼하게 해주는 속건조 크림.', 'Why?국내 뷰티 어워드 39관왕이라는 타이틀을 고수하고 있는 명실상부 대한민국 넘버원 수분 크림! 코로나19가 가져온 불황 속에서도 역주행 행진을 거듭해 다시 한번 제2의 전성기를 누리는 중이다.', '', '▶싹쓰리 2관왕 에스티 로더 어드밴스드 나이트 리페어 싱크로나이즈드 멀티-리커버리 콤플렉스 19만원 강력해진 동안 에너지가 추가된 업그레이드 버전의 부스팅 에센스.', 'Why?에센스 부문에서 단 한 번도 1위를 놓친 적 없는 전설의 갈색병. 공교롭게도 상반기 원 플러스 원 프로모션을 진행해 원래 잘 팔리던 제품이 단시간 내 순삭됐다. 또한 뉴 갈색병 출시 2개월 만에 판매고가 56% 증가한 현존하는 최고의 슈퍼 핵인싸템.', '', '▶2019 #킹왕짱 입생로랑 베르니 아 레브르 워터 스테인 612 루주 멜루쥬 4만6천원대발색을 조절할 수 있는 워터리한 사용감의 촉촉한 틴트.', 'Why?작년 한 해 워터 틴트 대란을 일으킨 본좌! 수많은 미투 제품을 양산할 정도로 틴트계에 대혁명을 일으켰다.', '▶2020 #올해의판매왕 입생로랑 엉크르 드 뽀 쿠션 8만9천원더욱 강력해진 새틴 광채와 지속력으로 업그레이드된 국내 최초의 쿠튀르 쿠션.', 'Why?코로나19로 립 제품의 약세가 이어지면서 1위 자리는 5년 연속 백화점 내 쿠션 판매킹을 놓치지 않는 이 제품에게로! 특히 8월에는 리뉴얼된 제품으로 정주행 중이다.', '', '▶2019 #킹왕짱 쏘내추럴 레드 필 팅글 세럼 2만8천원피부 각질, 모공 속 노폐물, 피지 등을 제거해주는 워시오프 타입의 필링 세럼.', 'Why? 피부가 따끔거리지만 효과가 탁월해 일명 ‘욕세럼’으로 유명한 SNS 스타템! 특히 미세먼지가 많았던 작년에 대유잼을 본 베스트셀러 아이템이다.', '▶2020 #올해의판매왕 쏘내추럴 올데이 타이트 메이크업 세팅 픽서 1만8천원 메이크업의 밀착력과 지속력을 도와주는 착붙 픽서.', 'Why?코로나19 시대에 맞춰 ‘마스크 메이크업’으로 적극 홍보한 결과 작년 대비 5배 이상 팔리며 매출 정점을 찍었다. 다양한 용량으로 선택군을 넓힌 전략 역시 미션 석세스!', '', '▶싹쓰리 2관왕 프리메라 알파인 베리 워터리 크림 3만9천원대 피부 진정·회복 기능이 추가된 속촉겉산뜻한 수분 크림.', 'Why? 가성비 갑의 수분 천재템! 올해는 마스크 사용으로 인해 매출 고공 행진을 이어가 작년 대비 49% 성장률을 보였으며, 10월 진정·회복 기능이 추가된 리뉴얼 제품 선론칭 후 조기에 완판을 쌉파서블하게 하는 기염을 토했다.']]|BEAUTY|0|0
연말 핵인싸 만들어 줄 신상 술술술!|http://v.media.daum.net/v/20201112145057394|2020.11.12|http://v.media.daum.net/v/20201112145057394?f=o|[['「 전기차 말고 테킬라 사세요~ 」', '「 전기차 말고 테킬라 사세요~ 」', '', '', '', '2018년 10월 일론 머스크는 트위터에 이런 사진과 글을 올렸다. ‘테슬라킬라 커밍 쑨….’ 그리고 2년이 지난 2020년, ‘테킬라’가 곧 나온다는 트윗을 올리더니 실제로 테슬라 테킬라가 세상 밖으로 나왔다! ‘테킬라’라 불리는 이 술은 100% 아가베를 프렌치 오크 배럴에 숙성시킨 40도의 데킬라다. 드라이한 과일과 바닐라 향이 나고 계피와 후추 끝맛이 살아있다고! 지난 10월말에 출시되자마자 완판돼 맛보기는 힘들어졌지만, 번개 모양의 독특한 외관이 아직까지도 소장 욕구를 일으킨다.', '「 20만 원대 맥주라고? 맥주 맞아? 」', '「 20만 원대 맥주라고? 맥주 맞아? 」', '맥주일까? 위스키일까? 최초로 맥주를 배럴에서 숙성시킨 구스 아일랜드가 올해에도 배럴 에이징한 ‘버번 카운티 스타우트’를 선보인다. 기존 맥주와는 달리 블랙 컬러로 4년 이상 된 배럴에서 숙성된 만큼 묵직한 바디감을 갖는게 특징이다. 맛은 깊고 복합적인 편. 코코아, 바닐라, 캐러멜, 아몬드, 체리 등이 어우러진 맛에 가죽이나 시가 향까지 느껴진다. 재미있는 점은 숙성 기간에 따라 맛이 각각 다르다는 것! 이번에는 2017년, 2018년, 2019년부터 숙성한 3개년도 버번 카운티 스타우트가 나오니, 올해에는 숙성된 걸쭉한 맥주를 종류별로 들이켜보자.', '「 쇼미더머니가 술도 판다? 이거 하나면 불금 끝! 」', '「 쇼미더머니가 술도 판다? 이거 하나면 불금 끝! 」', '쇼미더머니 위스키라고?! 국힙팬들이여, 불금마다 본방사수를 함께할 이 친구에 주목하라! 우리가 즐겨 마셔왔던 스카치위스키 조니워커가 쇼미더머니9 패키지로 나오니까! 블랙 레이블과 레드 레이블로 나오는 이번 콜라보레이션이 특별한 이유는 나만의 하이볼을 만들어 먹어볼 수 있는 콘텐츠도 함께 제공하기 때문이다. 조니워커로 만드는 하이볼 레시피 카드를 함께 제공하고 패키지에 그려진 QR코드로도 레시피를 확인할 수 있다. 그뿐만 아니라, 엠넷 유튜브에서는 조니워커와 쇼미더머니9이 합작해 만든 영상도 공개된다고! 쇼미 팬이라면 이번 시즌은 조니워커와 함께 불금을 즐겨보자.', '「 골뱅이 무침이랑 먹으면 딱일까? 」', '「 골뱅이 무침이랑 먹으면 딱일까? 」', '골뱅이무침처럼 매운 안주에 딱인 맥주가 나왔다! 지난 5일 세븐일레븐이 유동골뱅이와 함께 출시한 유동 골뱅이 맥주! ‘통조림 골뱅이 국물 맛은 아닐까?’ 싶었지만, 고소한 맛이 강한 비엔나라거 스타일의 맥주로 은은한 카라멜향과 어우러져 매운 안주와 찰떡이라고! 하지만 후기를 보면 호불호가 명확히 갈린다. 끝에 쓴맛이 올라온다는 후기부터 라거만 좋아한다면 비추, 에일을 좋아한다면 추천한다는 후기까지 다양하다. 그래도 3500원에 특이한 맥주를 마셔보고 싶다면 도전해볼 것. 다만, 인싸템인 만큼 구하기 쉽지 않다는 사실을 명심하자. 퇴근길마다 세븐일레븐을 들락여야 할 테다.', '「 이름 적어서 선물하는 샴페인 」', '「 이름 적어서 선물하는 샴페인 」'], ['', '', '', '', '', '', '연말 선물을 고르고 있다면, 올해도 모엣&샹동의 리미티드 에디션을 눈여겨보자. 메탈릭한 골드와 핑크 컬러로 구성된 이번 패키지가 특별한 이유는 나만의 메시지를 박스에 새겨넣을 수 있기 때문! 나의 이름을 넣을 수도 있고 전하고 싶은 짧은 단어를 적을 수도 있다. 종류는 임페리얼과 로제 임페리얼 두 가지. 가격은 7~8만 원대다. 11월 19일부터 와이앤모어 청담점에서 ‘스페셜리 유어스’ 기프트 박스로 이용할 수 있니, 이번 연말에는 특별한 선물을 해보자. 물론 외롭지 않을 연말을 위해 내게 선물해도 좋겠다.']]|LIFE|0|0
블핑 과거 미공개 영상을 여기서 볼 수 있다고?|http://v.media.daum.net/v/20201015145934137|2020.10.15|http://v.media.daum.net/v/20201015145934137?f=o|[[], ['', '할리우드 감독이 만든 블핑 다큐 〈블랙핑크: 세상을 밝혀라〉', '넷플릭스에서는 어제(14일) 블랙핑크의 속내를 담은 다큐멘터리 〈블랙핑크: 세상을 밝혀라〉를 공개했다. 지수, 제니, 로제, 리사의 솔직 담백한 모습이 담긴 이번 다큐멘터리에서는 블랙핑크가 어떻게 세계적인 스타로 거듭날 수 있었는지 그 과정을 고스란히 보여준다. 각자 다른 나라에서 보냈던 유년 시절부터 지금까지, 여태 볼 수 없었던 미공개 비하인드 영상이 가득하다고! 흥미로운 건 할리우드 감독이 제작했다는 점이다. 한국인이 아닌 할리우드 감독이 바라본 블랙핑크와 K팝 문화는 어떨까?', '', '구글, 페이스북 사람들이 말하는 〈소셜딜레마〉', '구글, 페이스북, 핀터레스트 사람들이 말한다. “핸드폰을 멀리해야 합니다.” 소셜미디어를 만들어왔던 사람들이 이런 이야기를 하는 이유는 뭘까? 다큐멘터리 〈소셜딜레마〉에서는 우리가 몰랐던 핸드폰 뒤편의 세상을 적나라하게 보여준다. 소셜미디어의 고객은 사용자가 아닌 광고주라는 사실을 토대로 자본주의가 얼마나 소셜미디어를 좌지우지하는지를, 소셜미디어가 전 세계 인구를 얼마나 조종하는지를 실리콘밸리 사람들의 인터뷰를 통해 알려준다. 등골 오싹한 SNS의 실체를 알고 싶다면 지금 넷플릭스에서 검색해볼 것. 절로 핸드폰을 내려놓게 될 테니까.', '', '내 돈도 괜찮지 않을 수 있다 〈검은돈〉', '코로나19로 인해 경제가 흔들리면서 너도나도 주식 시장에 몰려들었다. 일명 ‘개미들’이 바글바글해진 이곳, 내 돈은 안전한 걸까? 넷플릭스 다큐멘터리 시리즈 〈검은돈〉에서는 아무 것도 맹신하지 말라는 메시지를 던지고 있다. 부패, 착취, 사기 등 부조리한 것들이 만연한 이 사회에서는 내 지갑과 생명이 안전하지 않다는 주장이다. 폭스바겐, HSBC은행, 트럼프, 웰스파고 등 미국 주요 회사와 인물들 사이에서 일어났던 사건을 시즌1, 2 총 12편에 걸쳐 보여준다. 내부고발자와 조력자의 이야기를 토대로 드러나는 무한한 금융 범죄, 오늘도 내 돈은 괜찮은 걸까?']]|LIFE|0|0
